Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
2014-05-01_17-03/2/frameAnnotations-2.avi_annotations/stop_1404948592.avi_image8.png;stop;764;403;823;458;training/2014-05-01_17-03/2/2.avi;2988;stop_1404948592.avi;41
2014-07-10_12-25/1/frameAnnotations-1.avi_annotations/stop_1405106680.avi_image2.png;stop;885;442;920;477;training/2014-07-10_12-25/1/1.avi;8774;stop_1405106680.avi;11
2014-07-09_17-38/2/frameAnnotations-2.avi_annotations/stop_1405035011.avi_image1.png;stop;858;382;924;446;training/2014-07-09_17-38/2/2.avi;13009;stop_1405035011.avi;6
2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/stop_1398984432.avi_image10.png;stop;1181;355;1231;420;training/2014-04-24_11-43/cam1.avi;4970;stop_1398984432.avi;51
2014-04-24_10-59/frameAnnotations-cam1-2.avi_annotations/stop_1399493642.avi_image0.png;stop;868;388;926;447;training/2014-04-24_10-59/cam1-2.avi;4573;stop_1399493642.avi;1
2014-05-01_10-40/frameAnnotations-cam1.avi_annotations/stop_1398987810.avi_image5.png;stop;787;400;841;455;training/2014-05-01_10-40/cam1.avi;6714;stop_1398987810.avi;26
2014-07-10_12-25/1/frameAnnotations-1.avi_annotations/stop_1405106434.avi_image5.png;stop;873;419;918;463;training/2014-07-10_12-25/1/1.avi;4055;stop_1405106434.avi;26
2014-07-10_12-00/1/frameAnnotations-1.avi_annotations/stop_1405043521.avi_image10.png;stop;1034;366;1098;438;training/2014-07-10_12-00/1/1.avi;1899;stop_1405043521.avi;51
2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404942178.avi_image5.png;stop;925;435;972;488;training/2014-05-01_16-29/2/2.avi;7098;stop_1404942178.avi;26
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812055.avi_image7.png;stop;52;398;99;447;training/2014-04-24_10-59/cam1.avi;2908;stop_1398812055.avi;36
2014-05-01_17-03/2/frameAnnotations-2.avi_annotations/stop_1404948592.avi_image5.png;stop;119;430;161;472;training/2014-05-01_17-03/2/2.avi;2973;stop_1404948592.avi;26
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812883.avi_image1.png;stop;969;414;987;443;training/2014-04-24_10-59/cam1.avi;12254;stop_1398812883.avi;6
2014-07-11_13-47/frameAnnotations-cam1.avi_annotations/stop_1405372399.avi_image2.png;stop;991;322;1049;379;training/2014-07-11_13-47/cam1.avi;1924;stop_1405372399.avi;11
2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404941897.avi_image27.png;stop;136;357;201;428;training/2014-05-01_16-29/2/2.avi;2483;stop_1404941897.avi;163
2014-05-01_10-40/frameAnnotations-cam1.avi_annotations/stop_1398988378.avi_image3.png;stop;737;440;781;488;training/2014-05-01_10-40/cam1.avi;10690;stop_1398988378.avi;16
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812516.avi_image4.png;stop;250;412;290;456;training/2014-04-24_10-59/cam1.avi;6960;stop_1398812516.avi;21
2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/stop_1398984716.avi_image5.png;stop;905;397;950;442;training/2014-04-24_11-43/cam1.avi;8670;stop_1398984716.avi;26
2014-07-11_13-47/frameAnnotations-cam1.avi_annotations/stop_1405372278.avi_image2.png;stop;888;389;936;444;training/2014-07-11_13-47/cam1.avi;721;stop_1405372278.avi;11
2014-05-01_10-40/frameAnnotations-cam1.avi_annotations/stop_1398988424.avi_image3.png;stop;707;420;765;483;training/2014-05-01_10-40/cam1.avi;11262;stop_1398988424.avi;16
2014-07-10_12-00/1/frameAnnotations-1.avi_annotations/stop_1405043501.avi_image6.png;stop;799;384;851;441;training/2014-07-10_12-00/1/1.avi;1076;stop_1405043501.avi;31
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/pedestrianCrossing_1398812764.avi_image1.png;stop;786;408;827;452;training/2014-04-24_10-59/cam1.avi;9846;pedestrianCrossing_1398812764.avi;6
2014-05-01_10-40/frameAnnotations-cam1.avi_annotations/stop_1398988503.avi_image3.png;stop;993;467;1065;540;training/2014-05-01_10-40/cam1.avi;12706;stop_1398988503.avi;16
2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/stop_1398990903.avi_image4.png;stop;791;461;836;508;training/2014-05-01_11-00/cam1.avi;3186;stop_1398990903.avi;21
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812761.avi_image7.png;stop;1108;300;1187;407;training/2014-04-24_10-59/cam1.avi;9869;stop_1398812761.avi;36
2014-07-10_12-25/1/frameAnnotations-1.avi_annotations/stop_1405106434.avi_image4.png;stop;844;423;887;464;training/2014-07-10_12-25/1/1.avi;4050;stop_1405106434.avi;21
2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/stop_1398985027.avi_image1.png;stop;704;414;751;462;training/2014-04-24_11-43/cam1.avi;13269;stop_1398985027.avi;6
2014-07-11_13-25/frameAnnotations-cam1.avi_annotations/stop_1405371612.avi_image1.png;stop;1054;301;1145;399;training/2014-07-11_13-25/cam1.avi;2011;stop_1405371612.avi;6
2014-05-01_17-03/1/frameAnnotations-1.avi_annotations/stop_1404947715.avi_image0.png;stop;729;424;781;477;training/2014-05-01_17-03/1/1.avi;4902;stop_1404947715.avi;1
2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/stop_1398984855.avi_image6.png;stop;1109;335;1180;419;training/2014-04-24_11-43/cam1.avi;10650;stop_1398984855.avi;31
2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/stop_1398991000.avi_image4.png;stop;536;428;582;481;training/2014-05-01_11-00/cam1.avi;4429;stop_1398991000.avi;21
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812862.avi_image3.png;stop;811;400;830;434;training/2014-04-24_10-59/cam1.avi;11963;stop_1398812862.avi;16
2014-05-01_16-29/1/frameAnnotations-1.avi_annotations/stop_1404941035.avi_image3.png;stop;745;429;783;468;training/2014-05-01_16-29/1.avi;2475;stop_1404941035.avi;16
2014-07-10_13-21/1/frameAnnotations-1.avi_annotations/stop_1405111468.avi_image2.png;stop;901;405;947;455;training/2014-07-10_13-21/1.avi;3705;stop_1405111468.avi;11
2014-07-11_12-12/1/frameAnnotations-1.avi_annotations/stop_1405118342.avi_image7.png;stop;1103;372;1194;467;training/2014-07-11_12-12/1/1.avi;7494;stop_1405118342.avi;36
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812870.avi_image3.png;stop;772;426;806;460;training/2014-04-24_10-59/cam1.avi;12065;stop_1398812870.avi;16
2014-05-01_16-29/1/frameAnnotations-1.avi_annotations/stop_1404941035.avi_image2.png;stop;711;435;745;471;training/2014-05-01_16-29/1.avi;2470;stop_1404941035.avi;11
2014-07-11_13-47/frameAnnotations-cam1.avi_annotations/stop_1405372399.avi_image4.png;stop;1111;241;1200;328;training/2014-07-11_13-47/cam1.avi;1934;stop_1405372399.avi;21
2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/stop_1398984963.avi_image0.png;stop;738;437;772;472;training/2014-04-24_11-43/cam1.avi;12304;stop_1398984963.avi;1
2014-05-01_11-40/frameAnnotations-cam1.avi_annotations/stop_1398993352.avi_image17.png;stop;1166;379;1279;496;training/2014-05-01_11-40/cam1.avi;6251;stop_1398993352.avi;86
2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/stop_1398991202.avi_image6.png;stop;1046;297;1190;447;training/2014-05-01_11-00/cam1.avi;7804;stop_1398991202.avi;31
2014-07-11_13-25/frameAnnotations-cam1.avi_annotations/stop_1405371717.avi_image14.png;stop;899;259;1008;360;training/2014-07-11_13-25/cam1.avi;5106;stop_1405371717.avi;71
2014-05-01_17-03/2/frameAnnotations-2.avi_annotations/stop_1404948592.avi_image0.png;stop;550;451;583;492;training/2014-05-01_17-03/2/2.avi;2948;stop_1404948592.avi;1
2014-05-01_10-40/frameAnnotations-cam1.avi_annotations/stop_1398988445.avi_image3.png;stop;779;429;835;484;training/2014-05-01_10-40/cam1.avi;11637;stop_1398988445.avi;16
2014-04-24_10-59/frameAnnotations-cam1-2.avi_annotations/stop_1399493597.avi_image8.png;stop;1151;338;1229;422;training/2014-04-24_10-59/cam1-2.avi;3363;stop_1399493597.avi;41
2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/stop_1398984937.avi_image8.png;stop;776;402;835;466;training/2014-04-24_11-43/cam1.avi;11882;stop_1398984937.avi;41
2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/stop_1398984376.avi_image3.png;stop;805;428;842;466;training/2014-04-24_11-43/cam1.avi;3287;stop_1398984376.avi;16
2014-05-01_17-03/2/frameAnnotations-2.avi_annotations/stop_1404948342.avi_image10.png;stop;1022;381;1089;450;training/2014-05-01_17-03/2/2.avi;1137;stop_1404948342.avi;51
2014-07-10_12-00/1/frameAnnotations-1.avi_annotations/stop_1405043628.avi_image4.png;stop;945;378;1013;450;training/2014-07-10_12-00/1/1.avi;3555;stop_1405043628.avi;21
2014-07-11_12-12/2/frameAnnotations-2.avi_annotations/stop_1405118861.avi_image2.png;stop;829;421;872;474;training/2014-07-11_12-12/2/2.avi;5657;stop_1405118861.avi;11
2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/stop_1398990779.avi_image0.png;stop;759;420;799;470;training/2014-05-01_11-00/cam1.avi;1297;stop_1398990779.avi;1
2014-07-11_12-12/1/frameAnnotations-1.avi_annotations/stop_1405118003.avi_image5.png;stop;1132;337;1196;410;training/2014-07-11_12-12/1/1.avi;1584;stop_1405118003.avi;26
2014-07-11_12-12/2/frameAnnotations-2.avi_annotations/stop_1405118861.avi_image4.png;stop;869;402;928;462;training/2014-07-11_12-12/2/2.avi;5667;stop_1405118861.avi;21
2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/stop_1398984732.avi_image5.png;stop;1180;418;1216;459;training/2014-04-24_11-43/cam1.avi;8948;stop_1398984732.avi;26
2014-05-01_10-40/frameAnnotations-cam1.avi_annotations/stop_1398987944.avi_image7.png;stop;1124;264;1254;402;training/2014-05-01_10-40/cam1.avi;7368;stop_1398987944.avi;36
2014-05-01_17-03/2/frameAnnotations-2.avi_annotations/stop_1404948592.avi_image6.png;stop;51;429;94;472;training/2014-05-01_17-03/2/2.avi;2978;stop_1404948592.avi;31
2014-07-10_12-00/1/frameAnnotations-1.avi_annotations/stop_1405043521.avi_image5.png;stop;924;393;978;450;training/2014-07-10_12-00/1/1.avi;1874;stop_1405043521.avi;26
2014-05-01_11-40/frameAnnotations-cam1.avi_annotations/stop_1398993494.avi_image1.png;stop;628;450;666;485;training/2014-05-01_11-40/cam1.avi;9686;stop_1398993494.avi;6
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812002.avi_image2.png;stop;833;438;870;477;training/2014-04-24_10-59/cam1.avi;2245;stop_1398812002.avi;11
2014-07-10_12-00/1/frameAnnotations-1.avi_annotations/stop_1405043521.avi_image8.png;stop;989;377;1049;445;training/2014-07-10_12-00/1/1.avi;1889;stop_1405043521.avi;41
2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/stop_1398990885.avi_image3.png;stop;916;431;979;497;training/2014-05-01_11-00/cam1.avi;2798;stop_1398990885.avi;16
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812761.avi_image4.png;stop;849;389;899;444;training/2014-04-24_10-59/cam1.avi;9854;stop_1398812761.avi;21
2014-07-09_17-38/1/frameAnnotations-1.avi_annotations/stop_1405034318.avi_image5.png;stop;876;424;918;467;training/2014-07-09_17-38/1/1.avi;2521;stop_1405034318.avi;26
2014-05-01_10-40/frameAnnotations-cam1.avi_annotations/stop_1398988445.avi_image1.png;stop;741;446;787;491;training/2014-05-01_10-40/cam1.avi;11627;stop_1398988445.avi;6
2014-05-01_10-40/frameAnnotations-cam1.avi_annotations/stop_1398988255.avi_image4.png;stop;24;400;97;486;training/2014-05-01_10-40/cam1.avi;9633;stop_1398988255.avi;21
2014-05-01_17-03/2/frameAnnotations-2.avi_annotations/stop_1404948342.avi_image13.png;stop;1092;359;1163;443;training/2014-05-01_17-03/2/2.avi;1152;stop_1404948342.avi;66
2014-04-24_10-59/frameAnnotations-cam1-2.avi_annotations/stop_1399493548.avi_image4.png;stop;943;418;979;457;training/2014-04-24_10-59/cam1-2.avi;1317;stop_1399493548.avi;21
2014-05-01_10-40/frameAnnotations-cam1.avi_annotations/stop_1398987817.avi_image4.png;stop;761;427;797;470;training/2014-05-01_10-40/cam1.avi;6771;stop_1398987817.avi;21
2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404942178.avi_image13.png;stop;4;371;82;474;training/2014-05-01_16-29/2/2.avi;7138;stop_1404942178.avi;66
2014-05-01_17-03/2/frameAnnotations-2.avi_annotations/stop_1404948592.avi_image1.png;stop;491;448;528;488;training/2014-05-01_17-03/2/2.avi;2953;stop_1404948592.avi;6
2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404941897.avi_image13.png;stop;309;409;353;456;training/2014-05-01_16-29/2/2.avi;2399;stop_1404941897.avi;79
2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404942178.avi_image8.png;stop;168;415;234;482;training/2014-05-01_16-29/2/2.avi;7113;stop_1404942178.avi;41
2014-07-10_12-25/1/frameAnnotations-1.avi_annotations/stop_1405106680.avi_image7.png;stop;1010;400;1064;455;training/2014-07-10_12-25/1/1.avi;8799;stop_1405106680.avi;36
2014-05-01_11-40/frameAnnotations-cam1.avi_annotations/stop_1398993557.avi_image12.png;stop;1085;296;1192;422;training/2014-05-01_11-40/cam1.avi;10915;stop_1398993557.avi;61
2014-07-11_13-25/frameAnnotations-cam1.avi_annotations/stop_1405371717.avi_image2.png;stop;767;437;803;474;training/2014-07-11_13-25/cam1.avi;5046;stop_1405371717.avi;11
2014-05-01_16-29/1/frameAnnotations-1.avi_annotations/stop_1404941139.avi_image3.png;stop;789;467;833;512;training/2014-05-01_16-29/1.avi;4298;stop_1404941139.avi;16
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812742.avi_image8.png;stop;1049;351;1111;426;training/2014-04-24_10-59/cam1.avi;9256;stop_1398812742.avi;41
2014-07-09_17-38/1/frameAnnotations-1.avi_annotations/stop_1405034318.avi_image4.png;stop;862;427;904;470;training/2014-07-09_17-38/1/1.avi;2516;stop_1405034318.avi;21
2014-05-01_11-40/frameAnnotations-cam1.avi_annotations/stop_1398993385.avi_image6.png;stop;1004;357;1095;460;training/2014-05-01_11-40/cam1.avi;6797;stop_1398993385.avi;31
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812002.avi_image7.png;stop;1162;408;1223;472;training/2014-04-24_10-59/cam1.avi;2270;stop_1398812002.avi;36
2014-05-01_17-03/2/frameAnnotations-2.avi_annotations/stop_1404948446.avi_image0.png;stop;856;433;896;477;training/2014-05-01_17-03/2/2.avi;1659;stop_1404948446.avi;1
2014-07-10_12-00/1/frameAnnotations-1.avi_annotations/stop_1405043501.avi_image0.png;stop;609;453;639;482;training/2014-07-10_12-00/1/1.avi;1046;stop_1405043501.avi;1
2014-07-11_12-50/2/frameAnnotations-2.avi_annotations/stop_1405359795.avi_image2.png;stop;534;450;578;496;training/2014-07-11_12-50/2/2.avi;8482;stop_1405359795.avi;11
2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/stop_1398984716.avi_image3.png;stop;817;416;852;450;training/2014-04-24_11-43/cam1.avi;8660;stop_1398984716.avi;16
2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/stop_1398990808.avi_image7.png;stop;1140;334;1230;447;training/2014-05-01_11-00/cam1.avi;1706;stop_1398990808.avi;36
2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/stop_1398984579.avi_image6.png;stop;1030;367;1083;429;training/2014-04-24_11-43/cam1.avi;7435;stop_1398984579.avi;31
2014-05-01_10-40/frameAnnotations-cam1.avi_annotations/stop_1398988348.avi_image6.png;stop;998;366;1070;441;training/2014-05-01_10-40/cam1.avi;10334;stop_1398988348.avi;31
2014-04-24_10-59/frameAnnotations-cam1-2.avi_annotations/stop_1399493611.avi_image0.png;stop;784;447;811;475;training/2014-04-24_10-59/cam1-2.avi;3772;stop_1399493611.avi;1
2014-05-01_11-40/frameAnnotations-cam1.avi_annotations/stop_1398993352.avi_image15.png;stop;1007;417;1089;503;training/2014-05-01_11-40/cam1.avi;6241;stop_1398993352.avi;76
2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/stop_1398991202.avi_image3.png;stop;815;403;889;483;training/2014-05-01_11-00/cam1.avi;7789;stop_1398991202.avi;16
2014-05-01_17-03/2/frameAnnotations-2.avi_annotations/stop_1404948342.avi_image0.png;stop;244;430;297;495;training/2014-05-01_17-03/2/2.avi;1087;stop_1404948342.avi;1
2014-07-09_18-34/1/frameAnnotations-1.avi_annotations/stop_1405038586.avi_image2.png;stop;1076;423;1113;460;training/2014-07-09_18-34/1/1.avi;1757;stop_1405038586.avi;11
2014-04-24_10-59/frameAnnotations-cam1-2.avi_annotations/stop_1399493652.avi_image4.png;stop;904;396;950;449;training/2014-04-24_10-59/cam1-2.avi;4840;stop_1399493652.avi;21
2014-05-01_16-29/1/frameAnnotations-1.avi_annotations/stop_1404941035.avi_image9.png;stop;1117;317;1183;400;training/2014-05-01_16-29/1.avi;2505;stop_1404941035.avi;46
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398813081.avi_image4.png;stop;845;392;887;438;training/2014-04-24_10-59/cam1.avi;14268;stop_1398813081.avi;21
2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/stop_1398991154.avi_image0.png;stop;807;444;856;502;training/2014-05-01_11-00/cam1.avi;6916;stop_1398991154.avi;1
2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/stop_1398991138.avi_image0.png;stop;711;465;759;513;training/2014-05-01_11-00/cam1.avi;6572;stop_1398991138.avi;1
2014-05-01_16-29/1/frameAnnotations-1.avi_annotations/stop_1404941066.avi_image2.png;stop;752;416;803;468;training/2014-05-01_16-29/1.avi;2908;stop_1404941066.avi;11
2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/stop_1398991228.avi_image3.png;stop;883;407;958;490;training/2014-05-01_11-00/cam1.avi;8155;stop_1398991228.avi;16
2014-05-01_16-29/1/frameAnnotations-1.avi_annotations/stop_1404941139.avi_image4.png;stop;824;455;870;504;training/2014-05-01_16-29/1.avi;4303;stop_1404941139.avi;21
2014-05-01_17-03/2/frameAnnotations-2.avi_annotations/stop_1404948592.avi_image10.png;stop;861;365;936;443;training/2014-05-01_17-03/2/2.avi;2998;stop_1404948592.avi;51
2014-07-10_12-00/2/frameAnnotations-2.avi_annotations/stop_1405044144.avi_image3.png;stop;868;447;913;498;training/2014-07-10_12-00/2/2.avi;2113;stop_1405044144.avi;16
2014-05-01_16-29/1/frameAnnotations-1.avi_annotations/stop_1404941103.avi_image4.png;stop;1090;345;1171;430;training/2014-05-01_16-29/1.avi;3632;stop_1404941103.avi;21
2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404942178.avi_image0.png;stop;886;440;935;492;training/2014-05-01_16-29/2/2.avi;7073;stop_1404942178.avi;1
2014-05-01_10-40/frameAnnotations-cam1.avi_annotations/stop_1398987785.avi_image2.png;stop;744;429;785;475;training/2014-05-01_10-40/cam1.avi;5992;stop_1398987785.avi;11
2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/stop_1398984716.avi_image4.png;stop;848;405;886;443;training/2014-04-24_11-43/cam1.avi;8665;stop_1398984716.avi;21
2014-07-10_12-25/1/frameAnnotations-1.avi_annotations/stop_1405106680.avi_image10.png;stop;1084;387;1141;449;training/2014-07-10_12-25/1/1.avi;8814;stop_1405106680.avi;51
2014-07-11_13-17/1/frameAnnotations-1.avi_annotations/stop_1405361960.avi_image2.png;stop;1129;374;1178;429;training/2014-07-11_13-17/1/1.avi;6742;stop_1405361960.avi;11
2014-07-10_12-00/1/frameAnnotations-1.avi_annotations/stop_1405043860.avi_image1.png;stop;906;399;957;462;training/2014-07-10_12-00/1/1.avi;8528;stop_1405043860.avi;6
2014-07-10_13-21/1/frameAnnotations-1.avi_annotations/stop_1405111779.avi_image2.png;stop;1008;406;1050;456;training/2014-07-10_13-21/1.avi;13915;stop_1405111779.avi;11
2014-05-01_17-03/2/frameAnnotations-2.avi_annotations/stop_1404948342.avi_image4.png;stop;169;424;233;491;training/2014-05-01_17-03/2/2.avi;1107;stop_1404948342.avi;21
2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/stop_1398991088.avi_image3.png;stop;839;427;904;492;training/2014-05-01_11-00/cam1.avi;5627;stop_1398991088.avi;16
2014-07-11_12-12/1/frameAnnotations-1.avi_annotations/stop_1405118342.avi_image3.png;stop;994;425;1041;477;training/2014-07-11_12-12/1/1.avi;7474;stop_1405118342.avi;16
2014-07-10_12-25/1/frameAnnotations-1.avi_annotations/stop_1405106434.avi_image7.png;stop;943;391;999;448;training/2014-07-10_12-25/1/1.avi;4065;stop_1405106434.avi;36
2014-07-11_13-17/1/frameAnnotations-1.avi_annotations/stop_1405361994.avi_image0.png;stop;948;450;978;484;training/2014-07-11_13-17/1/1.avi;7360;stop_1405361994.avi;1
2014-07-09_17-38/1/frameAnnotations-1.avi_annotations/stop_1405034298.avi_image0.png;stop;740;473;769;504;training/2014-07-09_17-38/1/1.avi;2014;stop_1405034298.avi;1
2014-05-01_10-40/frameAnnotations-cam1.avi_annotations/stop_1398987944.avi_image5.png;stop;949;357;1038;446;training/2014-05-01_10-40/cam1.avi;7358;stop_1398987944.avi;26
2014-05-01_10-40/frameAnnotations-cam1.avi_annotations/stop_1398988378.avi_image1.png;stop;709;463;743;506;training/2014-05-01_10-40/cam1.avi;10680;stop_1398988378.avi;6
2014-05-01_11-40/frameAnnotations-cam1.avi_annotations/stop_1398992997.avi_image11.png;stop;862;428;920;486;training/2014-05-01_11-40/cam1.avi;700;stop_1398992997.avi;56
2014-04-24_10-59/frameAnnotations-cam1.avi_annotations/stop_1398812275.avi_image8.png;stop;1009;286;1100;387;training/2014-04-24_10-59/cam1.avi;3544;stop_1398812275.avi;41
2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/stop_1398991228.avi_image0.png;stop;756;445;811;498;training/2014-05-01_11-00/cam1.avi;8140;stop_1398991228.avi;1
2014-05-01_11-40/frameAnnotations-cam1.avi_annotations/stop_1398992997.avi_image19.png;stop;1164;329;1282;457;training/2014-05-01_11-40/cam1.avi;740;stop_1398992997.avi;96
2014-05-01_10-40/frameAnnotations-cam1.avi_annotations/stop_1398987810.avi_image4.png;stop;765;414;810;460;training/2014-05-01_10-40/cam1.avi;6709;stop_1398987810.avi;21
2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404942178.avi_image10.png;stop;990;420;1048;484;training/2014-05-01_16-29/2/2.avi;7123;stop_1404942178.avi;51
2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/stop_1398991154.avi_image8.png;stop;936;406;1015;491;training/2014-05-01_11-00/cam1.avi;6956;stop_1398991154.avi;41
2014-05-01_11-40/frameAnnotations-cam1.avi_annotations/stop_1398992997.avi_image0.png;stop;701;469;733;500;training/2014-05-01_11-40/cam1.avi;645;stop_1398992997.avi;1
2014-07-11_12-12/2/frameAnnotations-2.avi_annotations/stop_1405118807.avi_image1.png;stop;907;429;968;493;training/2014-07-11_12-12/2/2.avi;5037;stop_1405118807.avi;6
2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/stop_1398984396.avi_image11.png;stop;1005;381;1063;446;training/2014-04-24_11-43/cam1.avi;3869;stop_1398984396.avi;56
2014-04-24_11-43/frameAnnotations-cam1.avi_annotations/stop_1398984910.avi_image4.png;stop;909;411;960;462;training/2014-04-24_11-43/cam1.avi;11341;stop_1398984910.avi;21
2014-05-01_17-03/2/frameAnnotations-2.avi_annotations/stop_1404948631.avi_image3.png;stop;889;391;960;468;training/2014-05-01_17-03/2/2.avi;3544;stop_1404948631.avi;16
2014-05-01_16-29/1/frameAnnotations-1.avi_annotations/stop_1404941139.avi_image5.png;stop;864;444;920;503;training/2014-05-01_16-29/1.avi;4308;stop_1404941139.avi;26
2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404942178.avi_image0.png;stop;278;431;337;486;training/2014-05-01_16-29/2/2.avi;7073;stop_1404942178.avi;1
2014-07-10_12-25/1/frameAnnotations-1.avi_annotations/stop_1405106434.avi_image2.png;stop;816;442;848;476;training/2014-07-10_12-25/1/1.avi;4040;stop_1405106434.avi;11
2014-05-01_11-00/frameAnnotations-cam1.avi_annotations/stop_1398990808.avi_image6.png;stop;961;372;1031;455;training/2014-05-01_11-00/cam1.avi;1701;stop_1398990808.avi;31
2014-07-11_13-47/frameAnnotations-cam1.avi_annotations/stop_1405372278.avi_image3.png;stop;928;363;988;428;training/2014-07-11_13-47/cam1.avi;726;stop_1405372278.avi;16
2014-05-01_10-40/frameAnnotations-cam1.avi_annotations/stop_1398988348.avi_image8.png;stop;1078;300;1180;415;training/2014-05-01_10-40/cam1.avi;10344;stop_1398988348.avi;41
2014-05-01_16-29/2/frameAnnotations-2.avi_annotations/stop_1404942178.avi_image2.png;stop;261;428;323;489;training/2014-05-01_16-29/2/2.avi;7083;stop_1404942178.avi;11
